innocuous,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Not harmful or offensive.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘it was an innocuous question’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">harmless</strong><span class=""syn"">, safe, non-dangerous, non-poisonous, non-toxic, non-irritant, non-injurious, innocent</span></div><div><strong class=""syn"">inoffensive</strong><span class=""syn"">, unobjectionable, unexceptionable, unoffending, harmless, mild, peaceful, gentle, tame, insipid</span></div></div></div></div></li></ul></section>"
inoculation,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The action of inoculating or of being inoculated; vaccination.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘inoculation against flu was readily available’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘a course of inoculations’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">immunization</strong><span class=""syn"">, vaccination, vaccine, injection, booster</span></div></div></div></div></li></ul></section>"
insatiable,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">(of an appetite or desire) impossible to satisfy.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘an insatiable hunger for success’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">insatiable</strong><span class=""syn"">, unquenchable, unappeasable, prodigious, uncontrollable, uncontrolled, omnivorous, compulsive, gluttonous, greedy, rapacious</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">(of a person) having an insatiable appetite or desire for something, especially sex.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘‘You're insatiable!’ she cried as she pushed him away’</em></div></div><div class=""exg""><div class=""ex""><em>‘so insatiable a gourmand as myself’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">unquenchable</strong><span class=""syn"">, unappeasable, uncontrollable, voracious, prodigious, gluttonous, greedy, hungry, ravenous, ravening, wolfish, avid, eager, keen</span></div></div></div></li></ul></p></div></li></ul></section>"
insidious,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Proceeding in a gradual, subtle way, but with very harmful effects.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘sexual harassment is a serious and insidious problem’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">stealthy</strong><span class=""syn"">, subtle, surreptitious, sneaking, cunning, crafty, Machiavellian, artful, guileful, sly, wily, tricky, slick, deceitful, deceptive, dishonest, underhand, backhanded, indirect</span></div></div></div></div></li></ul></section>"
insinuate,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Suggest or hint (something bad) in an indirect and unpleasant way.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">with clause</span></u> <em>‘he was insinuating that I had no self-control’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">imply</strong><span class=""syn"">, suggest, hint, intimate, whisper, indicate, convey the impression, give a clue, give an inkling, allude to the fact, make reference to the fact, let it be known, give someone to understand, give someone to believe</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Slide (oneself or a thing) slowly and smoothly into a particular place.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘I insinuated my shoulder in the gap’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">slide</strong><span class=""syn"">, slip, manoeuvre, insert, edge, work, move into position</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""form-groups""><strong>insinuate oneself into</strong></span><span class=""ind"">Manoeuvre oneself into (a favourable position) by subtle manipulation.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘he insinuated himself into the king's confidence’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">worm one's way into</strong><span class=""syn"">, work one's way into, ingratiate oneself with, curry favour with</span></div></div></div></li></ul></p></div></li></ul></section>"
insolvent,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Unable to pay debts owed.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the company became insolvent’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">bankrupt</strong><span class=""syn"">, unable to pay one's debts, ruined, collapsed, defaulting, liquidated, wiped out</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Relating to insolvency.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘insolvent liquidation’</em></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">An insolvent person.</span></p><span class=""indicators""></span></div></li></ul></section>"
instill,
insurgent,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A person fighting against a government or invading force; a rebel or revolutionary.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘an attack by armed insurgents’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">rebel</strong><span class=""syn"">, revolutionary, revolutionist, mutineer, agitator, subversive, guerrilla, anarchist, terrorist, bioterrorist, narco-terrorist, ecoterrorist, cyberterrorist, agroterrorist, rioter</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><u><span class=""grammatical_note"">attributive</span></u> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Rising in active revolt.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘alleged links with insurgent groups’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Relating to rebels.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a series of insurgent attacks’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">rebellious</strong><span class=""syn"">, rebel, revolutionary, mutinous, mutinying</span></div></div></div></li></ul></p></div></li></ul></section>"
insurrection,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A violent uprising against an authority or government.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the insurrection was savagely put down’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">mass noun</span></u> <em>‘opposition to the new regime led to armed insurrection’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">rebellion</strong><span class=""syn"">, revolt, uprising, mutiny, revolution, insurgence, insurgency, rising, rioting, riot, sedition</span></div></div></div></div></li></ul></section>"
inter,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span><span class=""pos-inflections""><span class=""inflection-text""><span>inters, </span></span><span class=""inflection-text""><span>interring, </span></span><span class=""inflection-text""><span>interred</span></span></span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Place (a corpse) in a grave or tomb, typically with funeral rites.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he was interred with the military honours due to him’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">bury</strong><span class=""syn"">, lay to rest, consign to the grave, entomb, inurn</span></div></div></div></div></li></ul></section>"
intestinal,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Relating to or affecting the intestine.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the intestinal tract’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">enteric</strong><span class=""syn"">, gastroenteric, duodenal, coeliac, gastric, ventral, stomach, abdominal, visceral</span></div></div></div></div></li></ul></section>"
intractable,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Hard to control or deal with.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘intractable economic problems’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">unmanageable</strong><span class=""syn"">, uncontrollable, ungovernable, out of control, out of hand, impossible to cope with</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">(of a person) difficult or stubborn.</span><div class=""trg""></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">stubborn</strong><span class=""syn"">, obstinate, obdurate, inflexible, unadaptable, unmalleable, unbending, unyielding, uncompromising, unaccommodating, uncooperative, difficult, awkward, perverse, contrary, disobedient, indomitable, refractory, recalcitrant, pig-headed, bull-headed, wilful</span></div></div></div></li></ul></p></div></li></ul></section>"
intravenous,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Existing or taking place within, or administered into, a vein or veins.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘an intravenous drip’</em></div></div></div></li></ul></section>"
intrepid,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Fearless; adventurous (often used for rhetorical or humorous effect)</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘our intrepid reporter’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">fearless</strong><span class=""syn"">, unafraid, undaunted, dauntless, undismayed, unalarmed, unflinching, unshrinking, unblenching, unabashed, bold, daring, audacious, adventurous, dashing, heroic, dynamic, spirited, mettlesome, confident, indomitable</span></div></div></div></div></li></ul></section>"
introspective,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Characterized by or given to introspection.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he grew withdrawn and introspective’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">inward-looking</strong><span class=""syn"">, self-analysing, self-examining, self-observing, brooding</span></div></div></div></div></li></ul></section>"
inundate,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Overwhelm (someone) with things or people to be dealt with.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘we've been inundated with complaints from listeners’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">overwhelm</strong><span class=""syn"">, overpower, overburden, overrun, overload, swamp, bog down, besiege, snow under, bury, bombard, glut</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Flood.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the islands may be the first to be inundated as sea levels rise’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">flood</strong><span class=""syn"">, deluge, overflow, overrun, swamp, submerge, engulf, drown, immerse, cover</span></div></div></div></div></li></ul></section>"
