terrifying,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Causing extreme fear.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the terrifying events of the past few weeks’</em></div></div></div></li></ul></section>"
terrorism,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The unlawful use of violence and intimidation, especially against civilians, in the pursuit of political aims.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the fight against terrorism’</em></div></div><div class=""exg""><div class=""ex""><em>‘international terrorism’</em></div></div></div></li></ul></section>"
testament,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A person's will, especially the part relating to personal property.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘father's will and testament’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">testament</strong><span class=""syn"">, last will and testament, last wishes</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Something that serves as a sign or evidence of a specified fact, event, or quality.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘growing attendance figures are a testament to the event's popularity’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">testimony</strong><span class=""syn"">, witness, evidence, proof, attestation</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">(in biblical use) a covenant or dispensation.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘The testament / covenant was based on pistis, the trust fund that God established with Abraham.’</em></div></div><div class=""exg""><div class=""ex""><em>‘Deuteronomy is cast as the last testament of Moses to the people, prior to his death and the entry of the people into the Land under Joshua.’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">3.1</span><span class=""ind"">A division of the Bible.</span><div class=""trg""><div class=""crossReference"">See also <a>Old Testament</a>, <a>New Testament</a></div></div></li><li class=""subSense""><span class=""subsenseIteration"">3.2</span><span class=""ind"">A copy of the New Testament.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘he was able to buy a Testament’</em></div></div></li></ul></p></div></li></ul></section>"
testimony,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span><span class=""pos-inflections""><span class=""inflection-text""><span>testimonies</span></span></span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A formal written or spoken statement, especially one given in a court of law.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the testimony of an eyewitness’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">evidence</strong><span class=""syn"">, sworn statement, attestation, affidavit</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">mass noun</span></u> <span class=""ind"">Evidence or proof of something.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘his blackened finger was testimony to the fact that he had played in pain’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">testament</strong><span class=""syn"">, proof, evidence, attestation, witness</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">A public recounting of a religious conversion or experience.</span><div class=""trg""></div></li><li class=""subSense""><span class=""subsenseIteration"">1.3</span><span class=""sense-registers"">archaic </span><span class=""ind"">A solemn protest or declaration.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
theorist,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A person concerned with the theoretical aspects of a subject; a theoretician.</span></p><span class=""indicators""></span></div></li></ul></section>"
therapist,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A person skilled in a particular kind of therapy.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a certified massage therapist’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">psychologist</strong><span class=""syn"">, psychotherapist, analyst, psychoanalyst, psychiatrist, mind doctor, head doctor</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A person who treats psychological problems; a psychotherapist.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘cost is one factor keeping them from the therapist's couch’</em></div></div></li></ul></p></div></li></ul></section>"
thrift,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The quality of using money and other resources carefully and not wastefully.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the values of thrift and self-reliance’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">providence</strong><span class=""syn"">, prudence, thriftiness, canniness, carefulness, good management, good husbandry, careful budgeting, economy, economizing, saving, scrimping and saving, scrimping, frugality, abstemiousness, parsimony, penny-pinching, miserliness</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-regions spanish_label"">US </span><div class=""no-definition""></div><div class=""trg""><div class=""crossReference"">another term for <a>savings and loan</a></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">A European plant which forms low-growing tufts of slender leaves with rounded pink flower heads, growing chiefly on sea cliffs and mountains.</span></p><p class=""note"">Armeria maritima, family Plumbaginaceae</p><span class=""indicators""></span></div></li></ul></section>"
tickle,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Lightly touch or prod (a person or a part of the body) in a way that causes mild discomfort or itching and often laughter.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘I tickled him under the ears’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">stroke</strong><span class=""syn"">, pet, lightly touch, lightly prod, chuck</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">no object</span></u> <span class=""ind"">(of a part of the body) have a sensation of mild irritation or discomfort.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘his throat had stopped tickling’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">Touch with light finger movements.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">with object and complement</span></u> <em>‘tickling the safe open took nearly ninety minutes’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.3</span><span class=""ind"">Catch (a trout) by lightly rubbing it so that it moves backwards into the hand.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the skill of a poacher tickling a trout’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Appeal to (someone's taste, curiosity, etc.)</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘here are a couple of anecdotes that might tickle your fancy’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">stimulate</strong><span class=""syn"">, interest, appeal to, excite, arouse, captivate</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""ind"">Cause (someone) amusement or pleasure.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘he is tickled by the idea’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">amuse</strong><span class=""syn"">, entertain, divert, please, delight, gladden, cheer up, satisfy, gratify</span></div></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><u><span class=""grammatical_note"">in singular</span></u> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">An act of tickling someone.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Dad gave my chin a little tickle’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">stroke</strong><span class=""syn"">, pet, light prod, chuck</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A sensation like that of being lightly touched or prodded.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘I had a tickle between my shoulder blades’</em></div></div></li></ul></p></div></li></ul></section>"
tilt,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Move or cause to move into a sloping position.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">no object</span></u> <em>‘the floor tilted slightly’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">with object</span></u> <em>‘he tilted his head to one side’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">lean</strong><span class=""syn"">, tip, list, slope, camber, bank, slant, incline, pitch, dip, cant, bevel, angle, cock, heel, careen, bend, be at an angle</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Change or cause to change in favour of one person or thing as opposed to another.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">no object</span></u> <em>‘the balance of industrial power tilted towards the workers’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><u><span class=""grammatical_note"">with object</span></u> <span class=""ind"">Move (a camera) in a vertical plane.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘tilting the camera causes convergence of upright lines’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""form-groups""><strong>tilt at</strong></span><span class=""sense-registers"">historical </span><u><span class=""grammatical_note"">no object</span></u> <span class=""ind"">(in jousting) thrust at with a lance or other weapon.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he tilts at his prey’</em></div></div><div class=""exg""><div class=""ex""><em>‘the lonely hero tilting at the system’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">charge</strong><span class=""syn"">, rush, run</span></div><div><strong class=""syn"">joust</strong><span class=""syn"">, tourney, enter the lists</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""form-groups""><strong>tilt with</strong></span><span class=""sense-registers"">archaic </span><span class=""ind"">Engage in a contest with.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘I resolved never to tilt with a French lady in compliment’</em></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A sloping position or movement.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the tilt of her head’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">slope</strong><span class=""syn"">, list, camber, gradient, bank, slant, incline, pitch, dip, cant, bevel, angle, heel</span></div><div><strong class=""syn"">nod</strong><span class=""syn"">, dip, tip, inclination, cock, bob</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">An upwards or downwards pivoting movement of a camera.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘pans and tilts’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">An inclination or bias.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the paper's tilt towards the United States’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-registers"">historical </span><span class=""ind"">A combat for exercise or sport between two men on horseback with lances; a joust.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">joust</strong><span class=""syn"">, tournament, tourney, lists, combat, contest, fight, duel</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""form-groups""><strong>tilt at</strong></span><span class=""ind"">An attempt at winning (something) or defeating (someone)</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a tilt at the European Cup’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">attempt on</strong><span class=""syn"">, bid for</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions"">Canadian </span><span class=""ind"">A small hut in a forest.</span></p><span class=""indicators""></span></div></li></ul></section>"
tonic,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A medicinal substance taken to give a feeling of vigour or well-being.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">stimulant</strong><span class=""syn"">, restorative, refresher, cordial</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Something with an invigorating effect.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘being needed is a tonic for someone at my age’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">boost</strong><span class=""syn"">, stimulant, fillip, pleasure</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><div class=""crossReference"">short for <a>tonic water</a></div></p><span class=""indicators""></span></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Music </span><br/><span class=""ind"">The first note in a scale which, in conventional harmony, provides the keynote of a piece of music.</span></p><span class=""indicators""></span></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Giving a feeling of vigour or well-being; invigorating.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a tonic body shampoo’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Music </span><br/><span class=""ind"">Relating to or denoting the first degree of a scale.</span></p><span class=""indicators""></span></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Phonetics </span><br/><span class=""ind"">Denoting or relating to the syllable within a tone group that has greatest prominence, because it carries the main change of pitch.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Their usual intonation pattern is a rising tone on and after the tonic syllable, but, when rhetorical or emphatic, they are said with a falling tone.’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">4</span><span class=""ind"">Relating to or restoring normal tone to muscles or other organs.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">4.1</span><span class=""sense-regions domain_labels"">Physiology </span><span class=""ind"">Relating to, denoting, or producing continuous muscular contraction.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
tornado,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span><span class=""pos-inflections""><span class=""inflection-text""><span>tornadoes, </span></span><span class=""inflection-text""><span>tornados</span></span></span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A mobile, destructive vortex of violently rotating winds having the appearance of a funnel-shaped cloud and advancing beneath a large storm system.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">whirlwind</strong><span class=""syn"">, windstorm, cyclone, typhoon, tropical cyclone, tropical storm, tempest, dust devil, storm, superstorm, hurricane, gale, squall</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A person or thing characterized by violent or devastating action or emotion.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘teenagers caught up in a tornado of sexual confusion’</em></div></div></li></ul></p></div></li></ul></section>"
tow,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">(of a motor vehicle or boat) pull (another vehicle or boat) along with a rope, chain, or tow bar.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a pickup van towing a trailer’</em></div></div><div class=""exg""><div class=""ex""><em>‘a man called to tow the car away’</em></div></div><div class=""exg""><div class=""ex""><em>‘the authorities refused to allow the tanker to be towed into their ports’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">pull</strong><span class=""syn"">, draw, drag, haul, tug, trail, lug, heave, trawl, hoist, transport</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">(of a person) pull along behind one.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘she saw Florian towing Nicky along by the hand’</em></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><u><span class=""grammatical_note"">in singular</span></u> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">An act of towing a vehicle or boat.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the cruiser got a tow from a warship after its engine failed’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">tug</strong><span class=""syn"">, towing, haul, pull, drawing, drag, trailing, trawl</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A rope or line used to tow a vehicle or boat.</span><div class=""trg""></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The coarse and broken part of flax or hemp prepared for spinning.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘In this process, which is much faster than that using guillotine cutters, tow is dyed, finished, cut, dried, screened, and bagged in one continuous operation.’</em></div></div><div class=""exg""><div class=""ex""><em>‘The bales of finished fibre were sold to rope and twine makers, locally or overseas, while the short tangled tow teased out by the scutcher, went to furniture makers for stuffing armchairs and sofas.’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">count noun</span></u> <span class=""ind"">A bundle of untwisted natural or man-made fibres.</span><div class=""trg""></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">abbreviation</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Tube-launched, optically tracked, wire-guided (missile).</span></p><span class=""indicators""></span></div></li></ul></section>"
toxic,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Poisonous.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the dumping of toxic waste’</em></div></div><div class=""exg""><div class=""ex""><em>‘toxic chemicals’</em></div></div><div class=""exg""><div class=""ex""><em>‘alcohol is toxic to the ovaries’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">poisonous</strong><span class=""syn"">, venomous, virulent, noxious, dangerous, destructive, harmful, unsafe, malignant, injurious, pestilential, pernicious, environmentally unfriendly</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Relating to or caused by poison.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘toxic hazards’</em></div></div><div class=""exg""><div class=""ex""><em>‘toxic liver injury’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Very harmful or unpleasant in a pervasive or insidious way.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a toxic relationship’</em></div></div><div class=""exg""><div class=""ex""><em>‘staff created a toxic work environment’</em></div></div><div class=""exg""><div class=""ex""><em>‘in the last couple of years the atmosphere has turned toxic’</em></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Finance </span><br/><span class=""ind"">Denoting or relating to debt that has a high risk of default.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘toxic debts’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">3.1</span><span class=""ind"">Denoting securities that are based on toxic debt and for which there is not a healthy or functioning market.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the financial system has become clogged with toxic assets’</em></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><span class=""form-groups""><strong>toxics</strong></span> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Poisonous substances.</span></p><span class=""indicators""></span></div></li></ul></section>"
trademark,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A symbol, word, or words legally registered or established by use as representing a company or product.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">logo</strong><span class=""syn"">, emblem, sign, stamp, symbol, device, badge, crest, insignia, seal, coat of arms, shield, motif, hallmark, mark, figure, monogram, logotype, colophon</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A distinctive characteristic or object.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the murder had all the trademarks of a Mafia hit’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">characteristic</strong><span class=""syn"">, trait, quality, attribute, feature, peculiarity, idiosyncrasy, hallmark, quirk, speciality, sign, telltale sign, penchant, proclivity</span></div></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Mark with or register as a trademark.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘she filed a request with the government to trademark her company's name’</em></div></div></div></li></ul></section>"
trailer,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">An unpowered vehicle towed by another.</span></p><span class=""indicators""></span><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The rear section of an articulated lorry.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘forty lorry trailers loaded with fish’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">An open cart.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a farm trailer hauled by a tractor’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.3</span><span class=""ind"">A platform for transporting a boat.</span><div class=""trg""></div></li><li class=""subSense""><span class=""subsenseIteration"">1.4</span><span class=""sense-regions spanish_label"">North American </span><span class=""ind"">An unpowered vehicle equipped for living in, typically used during holidays; a caravan.</span><div class=""trg""></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">mobile home</strong><span class=""syn"">, camper, caravanette</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.5</span><span class=""sense-regions spanish_label"">North American </span><span class=""ind"">A mobile home.</span><div class=""trg""></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">A series of extracts from a film or broadcast, used for advance publicity.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘terrific trailers for mediocre movies’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">extract</strong><span class=""syn"">, excerpt, snippet, selection, cutting, fragment</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">A thing that trails, especially a trailing plant.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘In the largest ones, I usually include one or two flags, two or three fillers, one or two contrast and accent plants, and two or three trailers and weavers.’</em></div></div><div class=""exg""><div class=""ex""><em>‘For trailers and climbers, ivy variants are excellent and come in a range of colours.’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">climbing plant</strong><span class=""syn"">, trailing plant</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Give advance publicity to (a film, broadcast, or proposal) by releasing extracts or selected details.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the series has already been heavily trailered’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">publicize</strong><span class=""syn"">, make public, make known, give publicity to, bill, post, announce, broadcast, proclaim, trumpet, shout from the rooftops, give notice of, call attention to, promulgate</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Transport (something) by trailer.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the aircraft is easy to trailer and will fit into any garage’</em></div></div></div></li></ul></section>"
